filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":2249,""y"":3105,""width"":63,""height"":68}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":2319,""y"":2935,""width"":42,""height"":116}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":2371,""y"":2812,""width"":37,""height"":107}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":2295,""y"":2692,""width"":48,""height"":98}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":2172,""y"":2620,""width"":79,""height"":72}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":2122,""y"":2544,""width"":70,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":1412,""y"":3186,""width"":98,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":3818,""y"":2906,""width"":85,""height"":46}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":2539,""y"":2458,""width"":52,""height"":39}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":2052,""y"":2511,""width"":57,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":3595,""y"":3099,""width"":177,""height"":66}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":2902,""y"":2885,""width"":214,""height"":203}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1882,""y"":2876,""width"":140,""height"":280}","{""attribute"":{}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1508,""y"":2447,""width"":131,""height"":168}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":1318,""y"":2946,""width"":181,""height"":105}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":3311,""y"":3035,""width"":155,""height"":138}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":4143,""y"":2970,""width"":135,""height"":160}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210411_115924.JPG,492421,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":2496,""y"":2959,""width"":323,""height"":238}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":4283,""y"":2860,""width"":66,""height"":85}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":2332,""y"":2561,""width"":81,""height"":107}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":2308,""y"":2801,""width"":46,""height"":24}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":2028,""y"":2504,""width"":66,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":3357,""y"":2987,""width"":181,""height"":221}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":2314,""y"":3088,""width"":42,""height"":57}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":2373,""y"":2760,""width"":52,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":2242,""y"":2655,""width"":55,""height"":66}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":2279,""y"":2544,""width"":35,""height"":26}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":2266,""y"":3158,""width"":28,""height"":70}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":2179,""y"":3007,""width"":31,""height"":179}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":2944,""y"":2791,""width"":151,""height"":295}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":3263,""y"":2753,""width"":81,""height"":83}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":2697,""y"":2620,""width"":184,""height"":81}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1493,""y"":2522,""width"":199,""height"":46}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1335,""y"":3007,""width"":199,""height"":92}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":2716,""y"":2959,""width"":105,""height"":186}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":3923,""y"":2959,""width"":129,""height"":105}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":1899,""y"":2417,""width"":90,""height"":46}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210412_115923.JPG,455008,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1416,""y"":2347,""width"":83,""height"":74}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,0,"{""name"":""rect"",""x"":2268,""y"":3123,""width"":50,""height"":98}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,1,"{""name"":""rect"",""x"":2303,""y"":3005,""width"":50,""height"":72}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,2,"{""name"":""rect"",""x"":2325,""y"":2847,""width"":39,""height"":122}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,3,"{""name"":""rect"",""x"":2268,""y"":2697,""width"":70,""height"":74}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,4,"{""name"":""rect"",""x"":2179,""y"":2614,""width"":140,""height"":31}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,5,"{""name"":""rect"",""x"":2067,""y"":2504,""width"":52,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,6,"{""name"":""rect"",""x"":1947,""y"":2447,""width"":63,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,7,"{""name"":""rect"",""x"":1394,""y"":3208,""width"":120,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,8,"{""name"":""rect"",""x"":3555,""y"":2679,""width"":109,""height"":42}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,9,"{""name"":""rect"",""x"":2402,""y"":2581,""width"":39,""height"":50}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,10,"{""name"":""rect"",""x"":2961,""y"":3068,""width"":1403,""height"":72}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,11,"{""name"":""rect"",""x"":2819,""y"":2812,""width"":140,""height"":164}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,12,"{""name"":""rect"",""x"":1514,""y"":2447,""width"":181,""height"":109}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,13,"{""name"":""rect"",""x"":1248,""y"":2987,""width"":245,""height"":63}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210413_115922.JPG,463290,"{""attribute"":{}}",15,14,"{""name"":""rect"",""x"":2627,""y"":2550,""width"":157,""height"":146}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,0,"{""name"":""rect"",""x"":2395,""y"":2710,""width"":70,""height"":96}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,1,"{""name"":""rect"",""x"":2214,""y"":2673,""width"":122,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,2,"{""name"":""rect"",""x"":2181,""y"":2603,""width"":70,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,3,"{""name"":""rect"",""x"":2059,""y"":2487,""width"":46,""height"":74}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,4,"{""name"":""rect"",""x"":1412,""y"":3180,""width"":109,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,5,"{""name"":""rect"",""x"":2233,""y"":3140,""width"":70,""height"":70}","{""attribute"":{}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,6,"{""name"":""rect"",""x"":2301,""y"":3005,""width"":52,""height"":55}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,7,"{""name"":""rect"",""x"":2347,""y"":2867,""width"":61,""height"":63}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,8,"{""name"":""rect"",""x"":2360,""y"":2598,""width"":92,""height"":33}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,9,"{""name"":""rect"",""x"":1678,""y"":2253,""width"":57,""height"":20}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,10,"{""name"":""rect"",""x"":3794,""y"":2948,""width"":81,""height"":24}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,11,"{""name"":""rect"",""x"":1823,""y"":3011,""width"":31,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,12,"{""name"":""rect"",""x"":2758,""y"":3077,""width"":763,""height"":114}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,13,"{""name"":""rect"",""x"":2860,""y"":2777,""width"":177,""height"":175}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,14,"{""name"":""rect"",""x"":4067,""y"":2865,""width"":240,""height"":251}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,15,"{""name"":""rect"",""x"":1458,""y"":2423,""width"":181,""height"":162}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,16,"{""name"":""rect"",""x"":2583,""y"":2627,""width"":157,""height"":192}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,17,"{""name"":""rect"",""x"":3700,""y"":3099,""width"":111,""height"":52}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,18,"{""name"":""rect"",""x"":3252,""y"":2657,""width"":48,""height"":81}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,19,"{""name"":""rect"",""x"":1877,""y"":2493,""width"":35,""height"":57}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20210414_115921.JPG,536421,"{""attribute"":{}}",21,20,"{""name"":""rect"",""x"":1549,""y"":2773,""width"":46,""height"":17}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,0,"{""name"":""rect"",""x"":2338,""y"":3158,""width"":98,""height"":74}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,1,"{""name"":""rect"",""x"":2437,""y"":3005,""width"":68,""height"":94}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,2,"{""name"":""rect"",""x"":2504,""y"":2906,""width"":70,""height"":87}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,3,"{""name"":""rect"",""x"":2388,""y"":2727,""width"":46,""height"":61}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,4,"{""name"":""rect"",""x"":2067,""y"":2579,""width"":142,""height"":13}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,5,"{""name"":""rect"",""x"":2041,""y"":2487,""width"":46,""height"":57}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,6,"{""name"":""rect"",""x"":2954,""y"":3190,""width"":164,""height"":44}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,7,"{""name"":""rect"",""x"":1807,""y"":2386,""width"":59,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,8,"{""name"":""rect"",""x"":3077,""y"":3042,""width"":74,""height"":70}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,9,"{""name"":""rect"",""x"":2364,""y"":2603,""width"":42,""height"":55}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,10,"{""name"":""rect"",""x"":1412,""y"":3121,""width"":140,""height"":42}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,11,"{""name"":""rect"",""x"":3212,""y"":2767,""width"":260,""height"":170}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,12,"{""name"":""rect"",""x"":4137,""y"":2917,""width"":177,""height"":177}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,13,"{""name"":""rect"",""x"":2871,""y"":2708,""width"":240,""height"":129}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,14,"{""name"":""rect"",""x"":2609,""y"":2592,""width"":181,""height"":101}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,15,"{""name"":""rect"",""x"":1427,""y"":2284,""width"":31,""height"":33}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,16,"{""name"":""rect"",""x"":1877,""y"":2981,""width"":203,""height"":125}","{""attribute"":{}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,17,"{""name"":""rect"",""x"":3223,""y"":3103,""width"":109,""height"":44}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_115920.JPG,467861,"{""attribute"":{}}",19,18,"{""name"":""rect"",""x"":3684,""y"":2801,""width"":306,""height"":308}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,0,"{""name"":""rect"",""x"":2354,""y"":3162,""width"":72,""height"":66}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,1,"{""name"":""rect"",""x"":2458,""y"":3053,""width"":87,""height"":81}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,2,"{""name"":""rect"",""x"":2465,""y"":2924,""width"":127,""height"":63}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,3,"{""name"":""rect"",""x"":2528,""y"":2854,""width"":66,""height"":28}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,4,"{""name"":""rect"",""x"":2262,""y"":2742,""width"":155,""height"":31}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,5,"{""name"":""rect"",""x"":2295,""y"":2649,""width"":66,""height"":52}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,6,"{""name"":""rect"",""x"":2163,""y"":2574,""width"":39,""height"":57}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,7,"{""name"":""rect"",""x"":2085,""y"":2533,""width"":35,""height"":72}","{""attribute"":{}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,8,"{""name"":""rect"",""x"":1807,""y"":2371,""width"":59,""height"":74}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,9,"{""name"":""rect"",""x"":1552,""y"":2312,""width"":149,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,10,"{""name"":""rect"",""x"":3064,""y"":3173,""width"":140,""height"":44}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,11,"{""name"":""rect"",""x"":2961,""y"":3164,""width"":39,""height"":52}","{""attribute"":{}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,12,"{""name"":""rect"",""x"":2801,""y"":3007,""width"":59,""height"":46}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,13,"{""name"":""rect"",""x"":4161,""y"":3059,""width"":223,""height"":98}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210415_120420.JPG,476623,"{""attribute"":{}}",15,14,"{""name"":""rect"",""x"":3055,""y"":3033,""width"":63,""height"":31}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210416_115919.JPG,416375,"{""attribute"":{}}",14,0,"{""name"":""rect"",""x"":3894,""y"":2954,""width"":382,""height"":186}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210416_115919.JPG,416375,"{""attribute"":{}}",14,1,"{""name"":""rect"",""x"":3525,""y"":2895,""width"":223,""height"":162}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210416_115919.JPG,416375,"{""attribute"":{}}",14,2,"{""name"":""rect"",""x"":3234,""y"":3051,""width"":164,""height"":149}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210416_115919.JPG,416375,"{""attribute"":{}}",14,3,"{""name"":""rect"",""x"":2930,""y"":3057,""width"":129,""height"":125}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210416_115919.JPG,416375,"{""attribute"":{}}",14,4,"{""name"":""rect"",""x"":3094,""y"":2771,""width"":122,""height"":79}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210416_115919.JPG,416375,"{""attribute"":{}}",14,5,"{""name"":""rect"",""x"":2609,""y"":2675,""width"":223,""height"":133}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210416_115919.JPG,416375,"{""attribute"":{}}",14,6,"{""name"":""rect"",""x"":3308,""y"":2710,""width"":59,""height"":85}","{""attribute"":{""open_water"":true}}"
